SNShot number,SLShot length in deciseconds,TCTimecode of the shot's end in deciseconds,TypeShot type,y
1148,17,39040,Other,1
1149,39,39079,Other,1
1150,101,39180,Other,1
1151,64,39244,Other,1
1152,22,39266,Other,1
1153,46,39312,Other,1
1154,24,39336,Other,1
1155,26,39362,Other,1
1156,9,39371,Other,1
1157,28,39399,Other,1
1158,19,39418,Other,1
1159,22,39440,Other,1
1160,13,39453,Other,1
1161,16,39469,Other,1
1162,16,39485,Other,1
1163,27,39512,Other,1
1164,9,39521,Other,1
1165,37,39558,Other,1
1166,182,39740,Other,1
1167,63,39803,Other,1
1168,43,39846,Other,1
1169,28,39874,Other,1
1170,14,39888,Other,1
1171,98,39986,Other,1
1172,136,40122,Other,1
1173,99,40221,Other,1
1174,73,40294,Other,1
1175,69,40363,Other,1
1176,19,40382,Other,1
1177,132,40514,Other,1
1178,101,40615,Other,1
1179,28,40643,Other,1
1180,11,40654,Other,1
1181,13,40667,Other,1
1182,19,40686,Other,1
1183,10,40696,Other,1
1184,12,40708,Other,1
1185,9,40717,Other,1
1186,6,40723,Other,1
1187,8,40731,Other,1
1188,35,40766,Other,1
1189,24,40790,Other,1
1190,51,40841,Other,1
1191,73,40914,Other,1
1192,32,40946,Other,1
1193,25,40971,Other,1
1194,54,41025,Other,1
1195,26,41051,Other,1
1196,24,41075,Other,1
1197,54,41129,Other,1
1198,15,41144,Other,1
1199,21,41165,Other,1
1200,36,41201,Other,1
1201,43,41244,Other,1
1202,32,41276,Other,1
1203,44,41320,Other,1
1204,49,41369,Other,1
1205,28,41397,Other,1
1206,15,41412,Other,1
1207,26,41438,Other,1
1208,13,41451,Other,1
1209,19,41470,Other,1
1210,33,41503,Other,1
1211,33,41536,Other,1
1212,69,41605,Other,1
1213,46,41651,Other,1
1214,58,41709,Other,1
1215,61,41770,Other,1
1216,22,41792,Other,1
1217,16,41808,Other,1
1218,41,41849,Other,1
1219,10,41859,Other,1
1220,40,41899,Other,1
1221,19,41918,Other,1
1222,28,41946,Other,1
1223,23,41969,Other,1
1224,37,42006,Other,1
1225,106,42112,Other,1
1226,17,42129,Other,1
1227,36,42165,Other,1
1228,10,42175,Other,1
1229,15,42190,Other,1
1230,22,42212,Other,1
1231,26,42238,Other,1
1232,11,42249,Other,1
1233,8,42257,Other,1
1234,11,42268,Other,1
1235,10,42278,Other,1
1236,9,42287,Other,1
1237,9,42296,Other,1
1238,7,42303,Other,1
1239,7,42310,Other,1
1240,6,42316,Other,1
1241,23,42339,Other,1
1242,17,42356,Other,1
1243,15,42371,Other,1
1244,6,42377,Other,1
1245,27,42404,Other,1
1246,24,42428,Other,1
1247,9,42437,Other,1
1248,10,42447,Other,1
1249,12,42459,Other,1
1250,14,42473,Other,1
1251,11,42484,Other,1
1252,21,42505,Other,1
1253,16,42521,Other,1
1254,14,42535,Other,1
1255,21,42556,Other,1
1256,19,42575,Other,1
1257,17,42592,Other,1
1258,12,42604,Other,1
1259,10,42614,Other,1
1260,14,42628,Other,1
1261,13,42641,Other,1
1262,11,42652,Other,1
1263,8,42660,Other,1
1264,13,42673,Other,1
1265,30,42703,Other,1
1266,29,42732,Other,1
1267,21,42753,Other,1
1268,28,42781,Other,1
1269,13,42794,Other,1
1270,21,42815,Other,1
1271,13,42828,Other,1
1272,29,42857,Other,1
1273,21,42878,Other,1
1274,33,42911,Other,1
1275,17,42928,Other,1
1276,23,42951,Other,1
1277,59,43010,Other,1
1278,55,43065,Other,1
1279,48,43113,Other,1
1280,49,43162,Other,1
1281,29,43191,Other,1
1282,61,43252,Other,1
1283,13,43265,Other,1
1284,22,43287,Other,1
1285,22,43309,Other,1
1286,53,43362,Other,1
1287,15,43377,Other,1
1288,24,43401,Other,1
1289,22,43423,Other,1
1290,11,43434,Other,1
1291,54,43488,Other,1
1292,25,43513,Other,1
1293,24,43537,Other,1
1294,14,43551,Other,1
1295,30,43581,Other,1
1296,24,43605,Other,1
1297,31,43636,Other,1
1298,38,43674,Other,1
1299,11,43685,Other,1
1300,28,43713,Other,1
1301,102,43815,Other,1
1302,31,43846,Other,1
1303,52,43898,Other,1
1304,33,43931,Other,1
1305,34,43965,Other,1
1306,20,43985,Other,1
1307,51,44036,Other,1
1308,20,44056,Other,1
1309,71,44127,Other,1
1310,30,44157,Other,1
1311,106,44263,Other,1
1312,41,44304,Other,1
1313,110,44414,Other,1
1314,20,44434,Other,1
1315,37,44471,Other,1
1316,23,44494,Other,1
1317,48,44542,Other,1
1318,61,44603,Other,1
1319,38,44641,Other,1
1320,17,44658,Other,1
1321,20,44678,Other,1
1322,56,44734,Other,1
1323,42,44776,Other,1
1324,30,44806,Other,1
1325,41,44847,Other,1
1326,45,44892,Other,1
1327,48,44940,Other,1
1328,60,45000,Other,1
1329,76,45076,Other,1
1330,19,45095,Other,1
1331,236,45331,Other,1
1332,54,45385,Other,1
1333,59,45444,Other,1
1334,38,45482,Other,1
1335,116,45598,Other,1
1336,14,45612,Other,1
1337,80,45692,Other,1
1338,27,45719,Other,1
1339,18,45737,Other,1
1340,40,45777,Other,1
1341,197,45974,Other,1
1342,46,46020,Other,1
1343,28,46048,Other,1
1344,40,46088,Other,1
1345,50,46138,Other,1
1346,35,46173,Other,1
1347,47,46220,Other,1
1348,41,46261,Other,1
1349,22,46283,Other,1
1350,24,46307,Other,1
1351,27,46334,Other,1
1352,39,46373,Other,1
1353,44,46417,Other,1
1354,40,46457,Other,1
1355,41,46498,Other,1
1356,34,46532,Other,1
1357,84,46616,Other,1
1358,29,46645,Other,1
1359,30,46675,Other,1
1360,31,46706,Other,1
1361,38,46744,Other,1
1362,38,46782,Other,1
1363,74,46856,Other,1
1364,25,46881,Other,1
1365,29,46910,Other,1
1366,41,46951,Other,1
1367,33,46984,Other,1
1368,38,47022,Other,1
1369,40,47062,Other,1
1370,119,47181,Other,1
1371,37,47218,Other,1
1372,24,47242,Other,1
1373,26,47268,Other,1
1374,41,47309,Other,1
1375,29,47338,Other,1
1376,65,47403,Other,1
1377,85,47488,Other,1
1378,65,47553,Other,1
1379,57,47610,Other,1
1380,11,47621,Other,1
1381,37,47658,Other,1
1382,38,47696,Other,1
1383,19,47715,Other,1
1384,10,47725,Other,1
1385,246,47971,Other,1
1386,104,48075,Other,1
1387,43,48118,Other,1
1388,30,48148,Other,1
1389,56,48204,Other,1
1390,36,48240,Other,1
1391,79,48319,Other,1
1392,32,48351,Other,1
1393,47,48398,Other,1
1394,103,48501,Other,1
1395,50,48551,Other,1
1396,64,48615,Other,1
1397,75,48690,Other,1
1398,37,48727,Other,1
1399,45,48772,Other,1
1400,45,48817,Other,1
1401,47,48864,Other,1
1402,37,48901,Other,1
1403,51,48952,Other,1
1404,59,49011,Other,1
1405,56,49067,Other,1
1406,70,49137,Other,1
1407,59,49196,Other,1
1408,57,49253,Other,1
1409,91,49344,Other,1
1410,30,49374,Other,1
1411,24,49398,Other,1
1412,21,49419,Other,1
1413,23,49442,Other,1
1414,16,49458,Other,1
1415,46,49504,Other,1
1416,19,49523,Other,1
1417,22,49545,Other,1
1418,16,49561,Other,1
1419,41,49602,Other,1
1420,17,49619,Other,1
1421,13,49632,Other,1
1422,27,49659,Other,1
1423,20,49679,Other,1
1424,59,49738,Other,1
1425,96,49834,Other,1
1426,19,49853,Other,1
1427,24,49877,Other,1
1428,26,49903,Other,1
1429,17,49920,Other,1
1430,51,49971,Other,1
1431,21,49992,Other,1
1432,21,50013,Other,1
1433,82,50095,Other,1
1434,30,50125,Other,1
1435,13,50138,Other,1
1436,26,50164,Other,1
1437,33,50197,Other,1
1438,36,50233,Other,1
1439,12,50245,Other,1
1440,17,50262,Other,1
1441,31,50293,Other,1
1442,21,50314,Other,1
1443,22,50336,Other,1
1444,24,50360,Other,1
1445,30,50390,Other,1
1446,29,50419,Other,1
1447,15,50434,Other,1
1448,28,50462,Other,1
1449,33,50495,Other,1
1450,17,50512,Other,1
1451,24,50536,Other,1
1452,21,50557,Other,1
1453,11,50568,Other,1
1454,26,50594,Other,1
1455,30,50624,Other,1
1456,19,50643,Other,1
1457,22,50665,Other,1
1458,20,50685,Other,1
1459,21,50706,Other,1
1460,19,50725,Other,1
1461,25,50750,Other,1
1462,32,50782,Other,1
1463,20,50802,Other,1
1464,43,50845,Other,1
1465,14,50859,Other,1
1466,30,50889,Other,1
1467,31,50920,Other,1
1468,40,50960,Other,1
1469,47,51007,Other,1
1470,30,51037,Other,1
1471,14,51051,Other,1
1472,41,51092,Other,1
1473,51,51143,Other,1
1474,157,51300,Other,1
1475,126,51426,Other,1
1476,61,51487,Other,1
1477,98,51585,Other,1
1478,19,51604,Other,1
1479,98,51702,Other,1
1480,148,51850,Other,1
1481,70,51920,Other,1
1482,111,52031,Other,1
1483,43,52074,Other,1
1484,299,52373,Other,1
1485,68,52441,Other,1
1486,25,52466,Other,1
1487,35,52501,Other,1
1488,65,52566,Other,1
1489,39,52605,Other,1
1490,40,52645,Other,1
1491,38,52683,Other,1
1492,41,52724,Other,1
1493,91,52815,Other,1
1494,46,52861,Other,1
1495,23,52884,Other,1
1496,40,52924,Other,1
1497,35,52959,Other,1
1498,42,53001,Other,1
1499,32,53033,Other,1
1500,9,53042,Other,1
1501,36,53078,Other,1
1502,33,53111,Other,1
1503,30,53141,Other,1
1504,24,53165,Other,1
1505,10,53175,Other,1
1506,67,53242,Other,1
1507,30,53272,Other,1
1508,16,53288,Other,1
1509,17,53305,Other,1
1510,18,53323,Other,1
1511,53,53376,Other,1
1512,29,53405,Other,1
1513,66,53471,Other,1
1514,22,53493,Other,1
1515,15,53508,Other,1
1516,11,53519,Other,1
1517,27,53546,Other,1
1518,13,53559,Other,1
1519,17,53576,Other,1
1520,67,53643,Other,1
1521,52,53695,Other,1
1522,12,53707,Other,1
1523,50,53757,Other,1
1524,34,53791,Other,1
1525,40,53831,Other,1
1526,33,53864,Other,1
1527,47,53911,Other,1
1528,41,53952,Other,1
1529,64,54016,Other,1
1530,173,54189,Other,1
1531,74,54263,Other,1
1532,57,54320,Other,1
1533,30,54350,Other,1
1534,85,54435,Other,1
1535,37,54472,Other,1
1536,30,54502,Other,1
1537,17,54519,Other,1
1538,16,54535,Other,1
1539,43,54578,Other,1
1540,15,54593,Other,1
1541,17,54610,Other,1
1542,49,54659,Other,1
1543,39,54698,Other,1
1544,75,54773,Other,1
1545,139,54912,Other,1
1546,81,54993,Other,1
1547,313,55306,Last,1
